state,industry,series_id
Alabama,health care and social assistance,SMU01000006562000001
Alabama,social assistance,SMU01000006562400001
Alaska,health care,SMU02000006562001301
Arizona,health care and social assistance,SMU04000006562000001
Arizona,social assistance,SMU04000006562400001
Arkansas,health care and social assistance,SMU05000006562000001
Arkansas,social assistance,SMU05000006562400001
California,health care and social assistance,SMU06000006562000001
California,social assistance,SMU06000006562400001
Colorado,health care and social assistance,SMU08000006562000001
Colorado,social assistance,SMU08000006562400001
Connecticut,health care and social assistance,SMU09000006562000001
Connecticut,social assistance,SMU09000006562400001
Delaware,health care and social assistance,SMU10000006562000001
Delaware,social assistance,SMU10000006562400001
Florida,health care and social assistance,SMU12000006562000001
Florida,social assistance,SMU12000006562400001
Georgia,health care and social assistance,SMU13000006562000001
Georgia,social assistance,SMU13000006562400001
Hawaii,health care and social assistance,SMU15000006562000001
Hawaii,social assistance,SMU15000006562400001
Idaho,health care and social assistance,SMU16000006562000001
Idaho,social assistance,SMU16000006562400001
Illinois,health care and social assistance,SMU17000006562000001
Illinois,social assistance,SMU17000006562400001
Indiana,health care and social assistance,SMU18000006562000001
Indiana,social assistance,SMU18000006562400001
Iowa,health care and social assistance,SMU19000006562000001
Kentucky,health care and social assistance,SMU21000006562000001
Kentucky,social assistance,SMU21000006562400001
Louisiana,health care and social assistance,SMU22000006562000001
Louisiana,social assistance,SMU22000006562400001
Maine,health care and social assistance,SMU23000006562000001
Maine,social assistance,SMU23000006562400001
Maryland,health care and social assistance,SMU24000006562000001
Maryland,social assistance,SMU24000006562400001
Kansas,health care and social assistance,SMU20000006562000001
Massachusetts,health care and social assistance,SMU25000006562000001
Massachusetts,social assistance,SMU25000006562400001
Michigan,health care and social assistance,SMU26000006562000001
Michigan,social assistance,SMU26000006562400001
Minnesota,health care and social assistance,SMU27000006562000001
Minnesota,social assistance,SMU27000006562400001
Mississippi,health care and social assistance,SMU28000006562000001
Missouri,health care and social assistance,SMU29000006562000001
Missouri,social assistance,SMU29000006562400001
Montana,health care and social assistance,SMU30000006562000001
Montana,social assistance,SMU30000006562400001
Nebraska,health care and social assistance,SMU31000006562000001
Nebraska,social assistance,SMU31000006562400001
Nevada,health care and social assistance,SMU32000006562000001
New Hampshire,health care and social assistance,SMU33000006562000001
New Jersey,health care and social assistance,SMU34000006562000001
New Jersey,social assistance,SMU34000006562400001
New Mexico,education and health services,SMU35000006500000001
New York,health care and social assistance,SMU36000006562000001
New York,social assistance,SMU36000006562400001
North Carolina,health care and social assistance,SMU37000006562000001
North Carolina,social assistance,SMU37000006562400001
North Dakota,health care and social assistance,SMU38000006562000001
North Dakota,social assistance,SMU38000006562400001
Ohio,health care and social assistance,SMU39000006562000001
Ohio,social assistance,SMU39000006562400001
Oklahoma,health care and social assistance,SMU40000006562000001
Oklahoma,social assistance,SMU40000006562400001
Oregon,health care and social assistance,SMU41000006562000001
Oregon,social assistance,SMU41000006562400001
Pennsylvania,health care and social assistance,SMU42000006562000001
Pennsylvania,social assistance,SMU42000006562400001
Rhode Island,health care and social assistance,SMU44000006562000001
Rhode Island,social assistance,SMU44000006562400001
South Carolina,health care and social assistance,SMU45000006562000001
South Dakota,health care and social assistance,SMU46000006562000001
Tennessee,health care and social assistance,SMU47000006562000001
Tennessee,social assistance,SMU47000006562400001
Texas,health care and social assistance,SMU48000006562000001
Texas,social assistance,SMU48000006562400001
Utah,health care and social assistance,SMU49000006562000001
Utah,social assistance,SMU49000006562400001
Vermont,health care and social assistance,SMU50000006562000001
Vermont,social assistance,SMU50000006562400001
Virginia,health care and social assistance,SMU51000006562000001
Virginia,social assistance,SMU51000006562400001
Washington,health care and social assistance,SMU53000006562000001
Washington,social assistance,SMU53000006562400001
West Virginia,health care and social assistance,SMU54000006562000001
Wisconsin,health care and social assistance,SMU55000006562000001
Wisconsin,social assistance,SMU55000006562400001
Wyoming,health care and social assistance,SMU56000006562000001
Wyoming,social assistance,SMU56000006562400001