year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Missouri,Montana,Nebraska,New Jersey,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,Tennessee,Texas,Utah,Vermont,Virginia,Washington,Wisconsin,Wyoming
1990,102.11666666666667,,107.70833333333333,70.77499999999999,822.9833333333333,98.69166666666666,140.35833333333332,24.475,483.58333333333337,201.51666666666665,29.941666666666666,23.608333333333334,400.45,192.5,,123.125,48.90833333333333,169.15,296.275,,185.55833333333334,195.31666666666666,28.866666666666667,57.416666666666664,271.26666666666665,675.8333333333334,183.79166666666666,30.458333333333332,421.0083333333333,109.11666666666666,96.71666666666667,518.4083333333333,44.68333333333334,166.3,498.4916666666667,45.375,22.15,177.6,155.19166666666666,,8.933333333333334
1991,109.14166666666667,,113.04166666666666,75.04166666666667,859.7083333333334,103.85833333333333,146.16666666666666,25.55,508.975,209.075,31.075,25.025,421.76666666666665,202.10833333333332,,131.425,50.93333333333334,177.175,303.075,,191.80833333333334,199.675,29.96666666666667,58.59166666666667,281.225,706.9916666666667,195.39166666666668,31.641666666666666,436.1166666666667,113.54166666666667,100.175,538.2083333333334,46.550000000000004,175.95833333333334,527.8583333333333,47.81666666666667,22.991666666666667,189.53333333333333,165.48333333333332,,9.691666666666666
1992,115.00833333333334,,117.78333333333333,79.85833333333333,886.4333333333334,109.27499999999999,150.51666666666668,26.650000000000002,531.6833333333334,219.53333333333333,31.941666666666666,27.075000000000003,436.4583333333333,212.53333333333333,,140.80833333333334,52.583333333333336,183.74166666666667,314.89166666666665,,197.71666666666667,205.575,31.366666666666667,60.400000000000006,292.2083333333333,724.9416666666666,208.29166666666666,32.80833333333333,454.64166666666665,117.86666666666667,102.275,560.0666666666666,48.69166666666667,185.35833333333332,555.1,50.775,23.808333333333334,197.93333333333334,173.16666666666666,,9.841666666666667
1993,119.75833333333334,,125.08333333333333,82.69166666666666,895.05,113.19166666666666,154,27.35,555.475,227.29166666666666,32.575,28.583333333333336,444.73333333333335,221.48333333333335,,148.24166666666667,54.675,191.15,326.8666666666667,,202.75,214.16666666666666,31.825,61.775,303.45,746.8166666666667,219.89166666666668,33.45,471.75,123.30833333333334,104.18333333333334,574.725,50.5,192.33333333333334,582.8166666666667,53.56666666666666,25.116666666666667,204.09166666666667,176.5,,10.033333333333333
1994,122.475,,131.575,85.29166666666667,903.5333333333333,119.175,161.025,28.308333333333334,585.0333333333333,234.775,33.175,29.608333333333334,450.6166666666667,227.14166666666668,,157.46666666666667,56.666666666666664,196.375,331.9583333333333,,204.41666666666669,223.75833333333333,33.05,63.7,312.44166666666666,765.35,229.74166666666665,33.65833333333333,481.1333333333333,127.54166666666666,106.45833333333333,580.4916666666667,51.050000000000004,198,606.1416666666667,55.4,26.083333333333332,209.58333333333334,179.11666666666667,,10.683333333333334
1995,127.26666666666667,,135.76666666666665,87.96666666666667,917.625,124.76666666666667,164.83333333333334,29.1,613.0333333333333,243.04166666666669,33.333333333333336,31.200000000000003,460.65,230.49166666666665,,162.66666666666666,57.7,202.59166666666667,344.45,,210.125,226.04166666666666,34.1,65.54166666666667,322.625,784.2666666666667,240.40833333333333,34.625,490.7,134.6,109.81666666666666,584.7333333333333,52.94166666666667,204.11666666666667,637.25,57.891666666666666,27.075,215.57500000000002,182.26666666666665,209.71666666666667,11.233333333333333
1996,130.51666666666665,,143.10833333333332,91.30833333333334,935.5416666666666,129.475,168.29166666666666,29.691666666666666,624.3916666666667,250.125,33.71666666666667,33.75,465.69166666666666,234.95833333333334,,165.76666666666665,59.24166666666667,207.28333333333333,348.7416666666667,,216.38333333333333,230.63333333333333,35.43333333333334,68.30833333333334,329.51666666666665,794.3916666666667,251.80833333333334,35.575,498.7,140.80833333333334,114.3,594.7916666666666,54.791666666666664,205.21666666666667,665.7166666666667,60.63333333333333,27.458333333333332,220.50833333333333,187.85833333333335,217.95833333333334,11.608333333333333
1997,136.73333333333332,,150.9,94.20833333333333,954.5666666666666,134.56666666666666,169.38333333333333,30.091666666666665,640.1666666666666,252.29166666666666,35.425,35.75,470.375,238.29999999999998,,168.36666666666667,61.70833333333333,211.61666666666667,349.0083333333333,,222.46666666666667,236.61666666666665,35.85,70.83333333333333,338.80833333333334,802.5083333333333,264.7583333333333,36.31666666666666,505.825,145.25833333333333,118.17500000000001,609.8333333333334,55.925000000000004,210.55833333333334,701.3666666666667,63.55,27.583333333333332,228.01666666666668,193.15833333333333,224.09166666666667,11.975
1998,136.65,,155.74166666666667,95.80833333333334,972.9166666666667,137.25833333333333,172.675,31.075000000000003,650.4666666666667,258.94166666666666,36.36666666666667,37.24166666666667,484.47499999999997,240.59166666666667,,165.51666666666665,64,216.64166666666668,348.39166666666665,,227.30833333333334,241.025,36.625,74.43333333333334,348.14166666666665,816.5166666666667,272.35833333333335,36.575,514.875,145.83333333333334,118.65833333333333,619.0833333333334,56.68333333333334,213.1,715.8083333333334,65.18333333333334,27.85,232.15833333333333,200.79166666666666,230.05,12.15
1999,134.36666666666667,,159.2,96.55833333333334,993.7083333333334,139.025,173.99166666666667,31.841666666666665,649.4583333333334,263.69166666666666,36.975,37.641666666666666,488.2083333333333,241.83333333333331,,165.09166666666667,65.70833333333333,218.26666666666665,346.1083333333333,,234.71666666666667,239.90833333333333,37.725,78.40833333333333,353.5333333333333,834.8,279.6583333333333,36.8,521.775,141.31666666666666,121.74166666666667,624.6583333333333,56.71666666666667,210.88333333333333,718.0166666666667,66.79166666666667,28.425,236.39166666666668,201.64166666666665,238.24166666666667,12.275
2e3,135.65,,159.75,96.81666666666666,1007.825,142.525,174.075,33.083333333333336,659.8416666666667,269.18333333333334,37.858333333333334,39.31666666666667,496.41666666666663,244.33333333333334,,165.23333333333332,67.5,219.74166666666667,347.76666666666665,,241.88333333333333,240.43333333333334,38.416666666666664,80.925,359.2416666666667,842.95,285.44166666666666,37.041666666666664,526.9416666666666,142.15833333333333,124.79166666666667,632.7,56.141666666666666,214.11666666666667,731.3,69.49166666666666,29.466666666666665,238.775,207.25,244,12.558333333333334
2001,138.41666666666666,,164.5,99.39166666666667,1035.5166666666667,148.05833333333334,175.64166666666668,34.833333333333336,679.2916666666666,274.89166666666665,38.36666666666667,41.80833333333333,504.5083333333333,250.93333333333334,163.45,167.69166666666666,68.925,225.2,350.40833333333336,405.77500000000003,250.15833333333333,244.39166666666668,38.916666666666664,85.11666666666667,363.65833333333336,852.725,299.2416666666667,37.725,543.9499999999999,145.46666666666667,130.7,646.6,57.44166666666667,216.075,755.3166666666667,72.625,30.59166666666667,245.28333333333333,214.56666666666666,252.39166666666665,13.216666666666667
2002,142.575,,174.21666666666667,102.47500000000001,1073.275,153.90833333333333,179.99166666666667,35.84166666666667,695.9666666666667,283.93333333333334,39.25,43.825,515.1166666666667,256.7,169.86666666666667,172.65833333333333,71.25,232.53333333333333,359.925,419.80833333333334,262.9583333333333,249.21666666666667,40.483333333333334,89.33333333333334,377.93333333333334,867.6916666666666,312.48333333333335,38.266666666666666,559.3583333333333,150.5,136.14166666666665,659.9833333333333,59.05,226.73333333333335,790.4416666666666,76.00833333333333,31.358333333333334,254.59166666666667,221.21666666666667,258.5833333333333,13.583333333333334
2003,146.475,23.891666666666666,184.38333333333333,105.31666666666666,1098.4750000000001,157.65833333333333,182.16666666666666,37.233333333333334,716,294.35833333333335,40.53333333333333,45.275,520.225,262.3833333333333,173.51666666666665,178.84166666666667,72.81666666666666,238.41666666666669,365.4083333333333,426.19166666666666,270.60833333333335,251.49166666666667,40.891666666666666,92.34166666666667,386.56666666666666,885.5666666666667,320.85,39.075,572.3583333333333,152.75,139.15833333333333,668.6750000000001,60.358333333333334,236.29166666666669,822.2583333333333,79.24166666666666,32.28333333333333,261.1666666666667,225.45833333333334,264,13.991666666666667
2004,151.275,25.283333333333335,194.10833333333332,107.04166666666667,1115.7083333333335,161.06666666666666,183.89166666666665,38.625,730.25,306.2416666666667,42.03333333333333,47.00833333333333,526.4333333333333,265.475,175.15,182.5,74.93333333333334,243.53333333333333,371.05,432.69166666666666,275.3833333333333,253.6,41.625,93.31666666666666,392.51666666666665,900.6333333333333,332.7416666666667,39.675000000000004,582.5333333333333,154.78333333333333,141.57500000000002,679.5666666666666,61.266666666666666,244.575,845.125,82.43333333333334,32.68333333333333,268.01666666666665,228.66666666666666,267.81666666666666,14.358333333333333
2005,156.175,26.233333333333334,206,109.59166666666667,1129.4583333333333,164.76666666666668,185.51666666666668,40.733333333333334,744.825,314.5416666666667,43.25,48.71666666666667,536.35,273.0416666666667,178.35,181.2,75.66666666666667,249.35,377.8666666666667,442.21666666666664,283.46666666666664,259.675,42.84166666666667,95.38333333333333,402.4166666666667,912.325,346.60833333333335,40.325,594.0583333333334,157.33333333333334,145.6,691.85,62.516666666666666,252.36666666666667,868.4333333333333,85.55833333333334,33.041666666666664,275.225,233.74999999999997,271.8333333333333,14.625
2006,158.38333333333333,26.983333333333334,218.31666666666666,110.00833333333334,1146.9166666666667,168.9,187.85,41.95,762.9916666666667,323.525,43.46666666666667,50.825,546.95,279.73333333333335,180.7,173.89166666666665,77.125,258.48333333333335,387.60833333333335,447.68333333333334,295.125,264.9916666666667,43.825,97.08333333333334,407.80833333333334,925.2916666666666,361.78333333333336,41,603.0333333333333,160.46666666666667,149.95,705.475,63.89166666666667,261.85,895.1916666666666,89.40833333333333,33.391666666666666,282.775,238.64166666666665,277.0916666666667,14.95
2007,163.25833333333333,27.35,229.68333333333334,112.9,1181.8083333333334,175.21666666666667,192.08333333333334,43.59166666666667,783.775,333.675,44.18333333333334,53.975,557.8333333333333,285.94166666666666,184.25833333333333,180.13333333333333,78.55,264.43333333333334,400.51666666666665,457.21666666666664,308.26666666666665,272.5916666666667,44.75833333333333,99.26666666666667,415.4,941.65,376.1666666666667,41.65,610.9083333333333,165.09166666666667,154.45833333333334,716.4833333333333,65.35833333333333,271,927.2,93.49166666666666,34.333333333333336,293.425,244.71666666666664,282.06666666666666,15.291666666666666
2008,166.06666666666666,27.725,241.81666666666666,115.86666666666666,1219.9083333333333,181.86666666666667,196.58333333333334,45.791666666666664,803.2,340,44.641666666666666,57.125,569.325,293.5833333333333,187.61666666666667,184.2,79.90833333333333,271.425,411.8416666666667,465.8833333333333,317.2083333333333,282.01666666666665,46.59166666666667,101.875,423.1333333333333,957.1999999999999,383.2916666666667,42.44166666666667,620.575,168.61666666666667,160.1,728.6916666666666,65.75,278.45,959.9083333333333,98.375,34.84166666666667,306.95833333333337,253.69166666666666,288.39166666666665,15.866666666666667
2009,166.26666666666665,28.775,248.025,117.925,1239.825,187.25,199.88333333333333,46.825,813.35,345.525,44.85,59.641666666666666,579.5083333333333,300.51666666666665,191,188.05833333333334,81.23333333333333,281.23333333333335,422.9166666666667,470.33333333333337,322.9583333333333,289.2416666666667,48.083333333333336,102.45,429.56666666666666,978.075,389.31666666666666,43.266666666666666,630.7583333333333,171.34166666666667,163.18333333333334,736.2083333333334,66.04166666666667,282.1166666666667,1002.5,101.39166666666667,35.09166666666667,312.65833333333336,261.8833333333333,293.15,16.291666666666668
2010,168.33333333333334,30.166666666666664,254.34166666666667,118.54166666666666,1260.15,191.85833333333332,202.1,47.233333333333334,825.3166666666667,351.2583333333333,45.40833333333333,61.8,588.125,304.90000000000003,193.75,191.98333333333335,80.94166666666666,286.73333333333335,431.1166666666667,473.35,324.45,293.69166666666666,48.916666666666664,103.7,435.0833333333333,997.5999999999999,389.0083333333333,44.625,639.275,173.81666666666666,166.20833333333334,741.625,67.2,286.725,1040.975,103.8,35.125,315.4916666666667,265.0833333333333,295.39166666666665,16.533333333333335
2011,169.64166666666665,31.541666666666668,261.2166666666667,119.25833333333333,1286.3166666666666,197.85833333333332,204.69166666666666,48.53333333333333,843.3583333333333,358.0083333333333,46.09166666666667,63.61666666666667,595.7916666666666,310,196.325,194.70833333333334,81.25833333333333,292.075,437.4,482.8416666666667,329.7833333333333,299.10833333333335,49.85,105.03333333333333,441.5083333333333,1012.8,390.90833333333336,45.74166666666667,647.9583333333333,174.65833333333333,169.41666666666666,751.6833333333334,66.95,293.01666666666665,1072.9666666666667,106.30833333333334,35.03333333333333,321.26666666666665,270.79166666666663,298.9083333333333,16.858333333333334
2012,171.35833333333335,32.88333333333333,268.5333333333333,121.23333333333333,1317.4666666666667,203.23333333333335,206.475,49.75,858.6083333333333,368.4,46.74166666666667,65.01666666666667,602.6833333333334,316.2833333333333,198.88333333333333,197.55,82.14166666666667,300.55,444.4916666666667,491.05,337.575,304.05,51.475,107.15833333333333,451.90833333333336,1026.0666666666666,397.84166666666664,47.05,657.6333333333333,175.95833333333334,171.61666666666667,761.675,67.375,298.1,1097.9,109.00833333333333,35.88333333333333,328.3,272.8833333333333,304.025,16.925
2013,174.25,33.55833333333334,273.90000000000003,121.55000000000001,1342.4,203.85,207.5,50.84166666666667,872.6083333333333,381.26666666666665,48.083333333333336,67.8,608.5250000000001,322.4166666666667,197.69166666666666,203.53333333333333,82.775,306.98333333333335,450.34999999999997,496.02500000000003,346.325,306.55833333333334,52.78333333333333,107.55833333333334,459.72499999999997,1048.225,403.775,47.825,665.5833333333334,175.67499999999998,175.33333333333331,767.2583333333333,67.55,301.2583333333333,1117.45,112.025,36.608333333333334,333.48333333333335,276.3416666666667,304.55,17.025
2014,174.81666666666666,33.81666666666666,278.0083333333333,121.24166666666667,1373.1,212.04166666666669,208.29166666666666,52.15833333333333,895.5583333333333,391.55,49.275,70.15833333333333,613.4166666666666,321.06666666666666,195.375,210.95,82.85833333333333,310.98333333333335,461.06666666666666,497.60833333333335,350.14166666666665,306.225,53.4,107.38333333333333,467.55,1069.9583333333333,408.89166666666665,47.99166666666667,669.0666666666667,175.20833333333334,179.33333333333334,776.4166666666666,67.6,303.9666666666667,1138.5666666666666,113.91666666666667,36.88333333333333,336.55833333333334,281.9916666666667,306.0083333333333,17.175
2015,177.74166666666667,34.45,287.01666666666665,122.54166666666667,1416.6416666666667,222.99166666666667,209.03333333333333,54.575,927.7166666666667,405.43333333333334,51.03333333333333,72.23333333333333,622.25,327.0833333333333,197.80833333333334,214.49166666666667,83.55833333333334,318.20833333333337,472.41666666666663,502.925,354.6666666666667,310.69166666666666,54.38333333333333,108.175,476.05,1092.6833333333334,411.2083333333333,48.725,676.725,177.625,186.63333333333333,779.825,67.45833333333333,310.3666666666667,1178.6916666666666,117.97500000000001,37.625,344.44166666666666,288.15833333333336,307.9583333333333,17.28333333333333
2016,181.925,36.3,296.7583333333333,127.05,1457.8833333333334,232.65,209.10833333333335,55.99166666666667,961.2916666666667,421.4916666666667,52.00833333333333,74.31666666666668,631.9583333333334,336.5416666666667,202.43333333333334,219.2,84.90833333333333,323.625,484.31666666666666,514.3083333333333,363.075,314.8,55.99166666666667,110.45833333333333,484.375,1132.175,418.03333333333336,49.94166666666667,686.475,179.475,193.31666666666666,791.0833333333334,67.55,316.6,1212.3833333333334,122.59166666666667,38.391666666666666,353.7833333333333,297.725,312.45,17.425
2017,187.11666666666667,,307.1,131.625,1487.3833333333334,236.61666666666667,211.625,57.65,984.8,433.525,52.483333333333334,76.95,640.9333333333333,346.60833333333335,205.45,224.53333333333333,87.79166666666667,332.93333333333334,496.90833333333336,519.8083333333334,374.0333333333333,317.725,57.41666666666667,111.225,492.7916666666667,1171.425,426.4916666666667,50.6,695.85,182.39166666666665,200.45833333333334,807.3333333333334,67.54166666666667,321.30833333333334,1240.975,126.89166666666667,39.108333333333334,358.35,306.06666666666666,314.0916666666667,17.55
